,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
1580,93.07000000000001,96.71944160112201,89.420558398878,"[0.9995, 0.8223, 0.8397, 0.9972, 0.9948]",2.3635347061857717,0.022852673271661936,15.0,0.03125,2.390919094788985,0.021896485874942157,15.0,0.03125,80.16,83.4080320195466,76.9119679804534,"[0.7645, 0.7685, 0.7688, 0.9467, 0.7595]",-2.3635347061857717,0.977147326728338,0.0,1.0,0.09449640007370888,0.4635194036242911,8.0,0.5,79.66,83.10206101049937,76.21793898950062,"[0.7745, 0.7622, 0.7348, 0.9483, 0.7632]",-2.390919094788985,0.9781035141250578,0.0,1.0,-0.09449640007370888,0.5364805963757089,7.0,0.59375
1581,93.47800000000002,96.8506054023559,90.10539459764415,"[0.9962, 0.8327, 0.8528, 0.995, 0.9972]",2.4973932400519154,0.018546199527654756,15.0,0.03125,2.6379529531580497,0.014903944767536877,15.0,0.03125,80.39,83.64533162673175,77.13466837326825,"[0.7632, 0.771, 0.7722, 0.9493, 0.7638]",-2.4973932400519154,0.9814538004723452,0.0,1.0,0.1936947051912036,0.4256212986380745,15.0,0.03125,79.37200000000001,82.763263363409,75.98073663659103,"[0.7602, 0.7645, 0.7388, 0.9443, 0.7608]",-2.6379529531580497,0.9850960552324631,0.0,1.0,-0.1936947051912036,0.5743787013619255,0.0,1.0
1582,93.284,96.7837492481605,89.78425075183951,"[0.999, 0.8225, 0.853, 0.9962, 0.9935]",2.4071699978575647,0.021348164499314037,15.0,0.03125,2.446267669800764,0.020084940966341586,15.0,0.03125,80.51,83.7162676120374,77.30373238796261,"[0.7702, 0.7735, 0.7625, 0.9483, 0.771]",-2.4071699978575647,0.9786518355006859,0.0,1.0,0.14218466313400796,0.44522488107497415,12.0,0.15625,79.756,83.2512797885148,76.26072021148521,"[0.7612, 0.773, 0.7328, 0.9513, 0.7695]",-2.446267669800764,0.9799150590336584,0.0,1.0,-0.14218466313400796,0.5547751189250258,3.0,0.90625
1583,93.348,96.72107622208571,89.97492377791428,"[0.9962, 0.8347, 0.8478, 0.9935, 0.9952]",2.4783177841695982,0.019105863318619194,15.0,0.03125,2.5505173395776373,0.017073580306635378,15.0,0.03125,80.35399999999998,83.61194487368954,77.09605512631043,"[0.7728, 0.7642, 0.7612, 0.949, 0.7705]",-2.4783177841695982,0.9808941366813808,0.0,1.0,0.10610457886435554,0.4590558742901216,12.0,0.15625,79.8,83.14590376430644,76.45409623569356,"[0.7762, 0.7668, 0.735, 0.945, 0.767]",-2.5505173395776373,0.9829264196933646,0.0,1.0,-0.10610457886435554,0.5409441257098784,3.0,0.90625
1584,93.66000000000001,96.94184460326812,90.3781553967319,"[0.9982, 0.8373, 0.8568, 0.9952, 0.9955]",2.564008414470702,0.01671889153950721,15.0,0.03125,2.6175831815504007,0.015382869422598996,15.0,0.03125,80.338,83.628337854993,77.04766214500698,"[0.767, 0.7555, 0.7702, 0.95, 0.7742]",-2.564008414470702,0.9832811084604928,0.0,1.0,0.11661924889955101,0.4550181255222128,10.0,0.3125,79.71600000000001,83.17019698338125,76.26180301661877,"[0.7738, 0.7615, 0.7368, 0.9497, 0.764]",-2.6175831815504007,0.984617130577401,0.0,1.0,-0.11661924889955101,0.5449818744777871,5.0,0.78125
1585,93.646,96.95871079329301,90.333289206707,"[0.9975, 0.8323, 0.8605, 0.996, 0.996]",2.6538823317413858,0.014540060820235214,15.0,0.03125,2.560438407495469,0.016812013464313144,15.0,0.03125,79.854,83.11471844844047,76.59328155155953,"[0.7612, 0.7662, 0.76, 0.9443, 0.761]",-2.6538823317413858,0.9854599391797648,0.0,1.0,0.002242363217160248,0.4991328811567919,8.0,0.5,79.842,83.34607351521055,76.33792648478945,"[0.776, 0.7558, 0.7402, 0.9533, 0.7668]",-2.560438407495469,0.9831879865356868,0.0,1.0,-0.002242363217160248,0.5008671188432082,7.0,0.59375
1586,93.454,96.87897369332963,90.02902630667036,"[0.998, 0.8277, 0.855, 0.9972, 0.9948]",2.44654662162656,0.020076204436296097,15.0,0.03125,2.554624632575058,0.016964793940390462,15.0,0.03125,80.57000000000001,83.80354789666089,77.33645210333913,"[0.7588, 0.774, 0.7785, 0.9497, 0.7675]",-2.44654662162656,0.9799237955637039,0.0,1.0,0.18426646570753155,0.42919482398737774,10.0,0.3125,79.59799999999998,83.03375482245167,76.1622451775483,"[0.7695, 0.7672, 0.7285, 0.9465, 0.7682]",-2.554624632575058,0.9830352060596095,0.0,1.0,-0.18426646570753155,0.5708051760126223,5.0,0.78125
1587,93.642,96.9446745525407,90.33932544745929,"[0.999, 0.8353, 0.8575, 0.9945, 0.9958]",2.5652171169454308,0.016687482199976577,15.0,0.03125,2.6291341655483094,0.015109389339319455,15.0,0.03125,80.256,83.55397343834058,76.95802656165942,"[0.7625, 0.778, 0.76, 0.9495, 0.7628]",-2.5652171169454308,0.9833125178000235,0.0,1.0,0.09983793928699117,0.4614647726983636,15.0,0.03125,79.728,83.11895196073314,76.33704803926685,"[0.7602, 0.7745, 0.742, 0.9475, 0.7622]",-2.6291341655483094,0.9848906106606805,0.0,1.0,-0.09983793928699117,0.5385352273016364,0.0,1.0
1588,93.54599999999999,96.89885621522903,90.19314378477095,"[0.9975, 0.835, 0.8528, 0.9962, 0.9958]",2.518281990416965,0.017952362614276726,15.0,0.03125,2.5600018679997403,0.01682343654532401,15.0,0.03125,80.25399999999999,83.57753498552368,76.9304650144763,"[0.7662, 0.7588, 0.7672, 0.951, 0.7695]",-2.518281990416965,0.9820476373857232,0.0,1.0,0.08129096222769887,0.46860376090814193,11.0,0.21875,79.82000000000001,83.24881087259126,76.39118912740875,"[0.7658, 0.7688, 0.7375, 0.9497, 0.7692]",-2.5600018679997403,0.983176563454676,0.0,1.0,-0.08129096222769887,0.5313962390918581,4.0,0.84375
1589,93.59000000000002,96.85190005978113,90.3280999402189,"[0.9975, 0.8397, 0.8538, 0.995, 0.9935]",2.5562436053574706,0.016922107527869063,15.0,0.03125,2.592644156570522,0.015990690113348322,15.0,0.03125,80.474,83.70222874034664,77.24577125965337,"[0.776, 0.7655, 0.7582, 0.9485, 0.7755]",-2.5562436053574706,0.983077892472131,0.0,1.0,0.13913087634360435,0.44639272383402095,12.0,0.15625,79.734,83.22823479462957,76.23976520537042,"[0.778, 0.7598, 0.7312, 0.9505, 0.7672]",-2.592644156570522,0.9840093098866517,0.0,1.0,-0.13913087634360435,0.553607276165979,3.0,0.90625
1590,93.636,96.98652186979879,90.2854781302012,"[0.997, 0.834, 0.856, 0.9968, 0.998]",2.5712174942889074,0.016532443320349883,15.0,0.03125,2.622344153236246,0.015269541629799807,15.0,0.03125,79.81,83.26044808684321,76.35955191315679,"[0.7582, 0.7585, 0.765, 0.9523, 0.7565]",-2.5712174942889074,0.9834675566796501,0.0,1.0,0.03757609239645788,0.4854732076236395,7.0,0.59375,79.606,83.0226505235391,76.18934947646089,"[0.7655, 0.7662, 0.7438, 0.948, 0.7568]",-2.622344153236246,0.9847304583702001,0.0,1.0,-0.03757609239645788,0.5145267923763605,8.0,0.5
1591,93.22200000000001,96.75519617343845,89.68880382656157,"[0.9988, 0.8205, 0.852, 0.994, 0.9958]",2.292402382287069,0.025536484362576103,15.0,0.03125,2.5014953819039323,0.018428030522178063,15.0,0.03125,80.96799999999999,84.18916177799252,77.74683822200745,"[0.7695, 0.7808, 0.7748, 0.9535, 0.7698]",-2.292402382287069,0.9744635156374238,0.0,1.0,0.29687278699129643,0.38706275777509624,15.0,0.03125,79.39999999999999,82.85563308237434,75.94436691762564,"[0.768, 0.7595, 0.7355, 0.947, 0.76]",-2.5014953819039323,0.981571969477822,0.0,1.0,-0.29687278699129643,0.6129372422249038,0.0,1.0
1592,93.53600000000002,96.96730132748496,90.10469867251507,"[0.9982, 0.8293, 0.8545, 0.998, 0.9968]",2.5290147921414796,0.017654782595023323,15.0,0.03125,2.4840653196246945,0.018935457032404436,15.0,0.03125,80.36999999999999,83.51768994661163,77.22231005338836,"[0.7625, 0.7768, 0.773, 0.944, 0.7622]",-2.5290147921414796,0.9823452174049767,0.0,1.0,0.07147740738867785,0.47238620639713297,6.0,0.6875,79.99600000000001,83.45932857234195,76.53267142765807,"[0.7588, 0.7808, 0.741, 0.9527, 0.7665]",-2.4840653196246945,0.9810645429675956,0.0,1.0,-0.07147740738867785,0.527613793602867,9.0,0.40625
1593,93.376,96.9010436593041,89.85095634069592,"[0.9978, 0.819, 0.8578, 0.997, 0.9972]",2.381863945489142,0.022208135987499395,15.0,0.03125,2.4355653322871795,0.02042304235185928,15.0,0.03125,80.86399999999999,83.97036713863638,77.7576328613636,"[0.7765, 0.7745, 0.7702, 0.9475, 0.7745]",-2.381863945489142,0.9777918640125006,0.0,1.0,0.14218401692484195,0.4452251281414053,11.0,0.21875,80.138,83.48582843049043,76.79017156950958,"[0.7752, 0.777, 0.7372, 0.9483, 0.7692]",-2.4355653322871795,0.9795769576481408,0.0,1.0,-0.14218401692484195,0.5547748718585948,4.0,0.84375
1594,93.674,96.94279990210475,90.40520009789526,"[0.9968, 0.832, 0.8642, 0.9942, 0.9965]",2.447313369241902,0.02005221032220087,15.0,0.03125,2.5046067259410627,0.018338912152276236,15.0,0.03125,81.164,84.3606790267401,77.9673209732599,"[0.772, 0.78, 0.7772, 0.9545, 0.7745]",-2.447313369241902,0.9799477896777992,0.0,1.0,0.15211783464636974,0.4414301896664641,6.0,0.6875,80.364,83.81473742843468,76.91326257156533,"[0.7735, 0.7812, 0.734, 0.9543, 0.7752]",-2.5046067259410627,0.9816610878477238,0.0,1.0,-0.15211783464636974,0.5585698103335359,9.0,0.40625
1595,93.57199999999999,96.86378541220414,90.28021458779584,"[0.9975, 0.8315, 0.8612, 0.9972, 0.9912]",2.4966102006000033,0.018568843397382483,15.0,0.03125,2.5488309807022964,0.01711845062442649,15.0,0.03125,80.96,84.05507350478142,77.86492649521857,"[0.777, 0.7745, 0.774, 0.948, 0.7745]",-2.4966102006000033,0.9814311566026175,0.0,1.0,0.13320942181985868,0.4486588094044011,9.0,0.40625,80.28599999999999,83.58766454988994,76.98433545011004,"[0.7768, 0.7748, 0.738, 0.9475, 0.7772]",-2.5488309807022964,0.9828815493755735,0.0,1.0,-0.13320942181985868,0.5513411905955988,6.0,0.6875
1596,93.71199999999999,96.96175740633049,90.46224259366949,"[0.9978, 0.8363, 0.861, 0.9965, 0.994]",2.4791671016385273,0.019080584876008905,15.0,0.03125,2.585106565768125,0.01617917762235425,15.0,0.03125,80.97200000000001,84.2223961604703,77.72160383952972,"[0.772, 0.7698, 0.7748, 0.955, 0.777]",-2.4791671016385273,0.9809194151239911,0.0,1.0,0.18218170465144898,0.4299859494022126,11.0,0.21875,80.00599999999999,83.45958781559119,76.55241218440878,"[0.7705, 0.7765, 0.7288, 0.9505, 0.774]",-2.585106565768125,0.9838208223776458,0.0,1.0,-0.18218170465144898,0.5700140505977873,4.0,0.84375
1597,93.73400000000001,96.99000319410163,90.47799680589839,"[0.9975, 0.8357, 0.8618, 0.9965, 0.9952]",2.5913539163842496,0.016022794776011488,15.0,0.03125,2.5714656891090897,0.01652606209153471,15.0,0.03125,80.874,83.8907553430797,77.85724465692029,"[0.7778, 0.7692, 0.775, 0.9435, 0.7782]",-2.5913539163842496,0.9839772052239886,0.0,1.0,0.16024274264405064,0.43833105470823663,9.0,0.40625,80.05000000000001,83.5217361650909,76.57826383490912,"[0.7812, 0.7675, 0.7288, 0.9515, 0.7735]",-2.5714656891090897,0.9834739379084653,0.0,1.0,-0.16024274264405064,0.5616689452917634,6.0,0.6875
1598,93.24799999999999,96.74811588379583,89.74788411620415,"[0.9992, 0.831, 0.8425, 0.9942, 0.9955]",2.373527441910758,0.02249899060998275,15.0,0.03125,2.40298396340916,0.021488070656315583,15.0,0.03125,80.47000000000001,83.776851070127,77.16314892987303,"[0.7632, 0.7692, 0.7708, 0.9525, 0.7678]",-2.373527441910758,0.9775010093900173,0.0,1.0,0.10050554748640779,0.461208061415587,4.0,0.6424996726559553,79.928,83.4394138463018,76.41658615369819,"[0.7675, 0.7692, 0.7292, 0.9527, 0.7778]",-2.40298396340916,0.9785119293436844,0.0,1.0,-0.10050554748640779,0.538791938584413,6.0,0.35750032734404463
1599,93.12400000000001,96.62556719198705,89.62243280801297,"[0.9972, 0.827, 0.8442, 0.992, 0.9958]",2.335564270826199,0.023872578211509992,15.0,0.03125,2.3784883403254384,0.022325450751911793,15.0,0.03125,80.86400000000002,83.9917577911341,77.73624220886593,"[0.7735, 0.7718, 0.7752, 0.9485, 0.7742]",-2.335564270826199,0.97612742178849,0.0,1.0,0.1747400800635863,0.43281261844176944,12.0,0.15625,79.94600000000001,83.45266291508038,76.43933708491964,"[0.7708, 0.7702, 0.737, 0.9543, 0.765]",-2.3784883403254384,0.9776745492480883,0.0,1.0,-0.1747400800635863,0.5671873815582306,3.0,0.90625
1600,93.94600000000001,97.04725987301936,90.84474012698067,"[0.9968, 0.8435, 0.8665, 0.9955, 0.995]",2.6417327263694195,0.014816766777936361,15.0,0.03125,2.677115994974992,0.01402555357957651,15.0,0.03125,80.528,83.84781131993974,77.20818868006027,"[0.7702, 0.7702, 0.7668, 0.9537, 0.7655]",-2.6417327263694195,0.9851832332220636,0.0,1.0,0.023334890804097966,0.49097734174840224,5.0,0.5,80.406,83.69937225348123,77.11262774651878,"[0.7702, 0.778, 0.7458, 0.9495, 0.7768]",-2.677115994974992,0.9859744464204234,0.0,1.0,-0.023334890804097966,0.5090226582515979,5.0,0.5
1601,93.34199999999998,96.82297273761228,89.8610272623877,"[0.9978, 0.8313, 0.8452, 0.9978, 0.995]",2.3442595308143575,0.023550725590007916,15.0,0.03125,2.4204205801937517,0.020911318479457576,15.0,0.03125,80.952,84.15042636307294,77.75357363692706,"[0.781, 0.7738, 0.773, 0.9523, 0.7675]",-2.3442595308143575,0.9764492744099921,0.0,1.0,0.14583655455210895,0.4438290564238141,12.0,0.15625,80.19200000000002,83.58261929446526,76.80138070553478,"[0.779, 0.7668, 0.7405, 0.9513, 0.772]",-2.4204205801937517,0.9790886815205424,0.0,1.0,-0.14583655455210895,0.5561709435761858,3.0,0.90625
1602,93.8,97.01947697615621,90.58052302384378,"[0.997, 0.8475, 0.8522, 0.9968, 0.9965]",2.6051277936332897,0.015683431199491487,15.0,0.03125,2.6276024357051226,0.015145366851216388,15.0,0.03125,80.302,83.63544074493609,76.96855925506392,"[0.7622, 0.7652, 0.7705, 0.952, 0.7652]",-2.6051277936332897,0.9843165688005086,0.0,1.0,0.059117264488896495,0.4771543811000414,6.0,0.6875,79.986,83.41324799219433,76.55875200780568,"[0.765, 0.7718, 0.7408, 0.9515, 0.7702]",-2.6276024357051226,0.9848546331487836,0.0,1.0,-0.059117264488896495,0.5228456188999586,9.0,0.40625
1603,93.026,96.64443789500386,89.40756210499613,"[0.9978, 0.8147, 0.8495, 0.9935, 0.9958]",2.2727303140213837,0.0263327631372545,15.0,0.03125,2.3472889588570327,0.023439615753623914,15.0,0.03125,80.82800000000002,83.98261997711295,77.67338002288709,"[0.7765, 0.7732, 0.7722, 0.9493, 0.7702]",-2.2727303140213837,0.9736672368627455,0.0,1.0,0.15937947616865852,0.43866012508485486,12.0,0.15625,80.002,83.3984456715808,76.60555432841919,"[0.7778, 0.7668, 0.7388, 0.9497, 0.767]",-2.3472889588570327,0.9765603842463761,0.0,1.0,-0.15937947616865852,0.5613398749151451,3.0,0.90625
1604,93.45400000000001,96.81943322619838,90.08856677380163,"[0.9968, 0.8335, 0.8518, 0.9948, 0.9958]",2.4952098638543436,0.018609408073991637,15.0,0.03125,2.569032684917741,0.01658872435777808,15.0,0.03125,80.022,83.46528261982661,76.5787173801734,"[0.767, 0.7638, 0.7548, 0.954, 0.7615]",-2.4952098638543436,0.9813905919260083,0.0,1.0,0.07915529247985952,0.46942663902840664,6.0,0.35750032734404463,79.59,83.05010866881375,76.12989133118626,"[0.767, 0.7658, 0.729, 0.9477, 0.77]",-2.569032684917741,0.9834112756422219,0.0,1.0,-0.07915529247985952,0.5305733609715934,4.0,0.6424996726559553
1605,93.7,97.00063387851486,90.39936612148514,"[0.9978, 0.8293, 0.8662, 0.9955, 0.9962]",2.5765203958089535,0.01639664702165419,15.0,0.03125,2.557785448088301,0.016881556324422165,15.0,0.03125,80.24000000000001,83.5473844651023,76.93261553489772,"[0.7735, 0.7585, 0.7642, 0.95, 0.7658]",-2.5765203958089535,0.9836033529783458,0.0,1.0,0.026676076480861104,0.4896857635256475,5.0,0.78125,80.098,83.5228660119777,76.6731339880223,"[0.7738, 0.7678, 0.7405, 0.9523, 0.7705]",-2.557785448088301,0.9831184436755778,0.0,1.0,-0.026676076480861104,0.5103142364743525,10.0,0.3125
1606,93.49399999999999,96.86720927308104,90.12079072691893,"[0.9982, 0.8337, 0.852, 0.997, 0.9938]",2.483762678999567,0.018944391414775327,15.0,0.03125,2.582699846618944,0.016239836589639886,15.0,0.03125,80.39,83.68988969512618,77.09011030487382,"[0.7605, 0.7705, 0.767, 0.9513, 0.7702]",-2.483762678999567,0.9810556085852247,0.0,1.0,0.17986516294712204,0.4308654257502339,13.0,0.09375,79.42,82.93819158091199,75.90180841908801,"[0.766, 0.757, 0.7408, 0.9507, 0.7565]",-2.582699846618944,0.9837601634103601,0.0,1.0,-0.17986516294712204,0.5691345742497661,2.0,0.9375
1607,93.52799999999999,96.91653880013199,90.139461199868,"[0.999, 0.841, 0.844, 0.9972, 0.9952]",2.500882429219828,0.018445639040041713,15.0,0.03125,2.545592535863391,0.017204955024619238,15.0,0.03125,80.264,83.58385373171771,76.94414626828228,"[0.7622, 0.774, 0.7685, 0.9507, 0.7578]",-2.500882429219828,0.9815543609599583,0.0,1.0,0.12674904852106417,0.4511334208455563,10.0,0.3125,79.57600000000001,83.11853310499706,76.03346689500296,"[0.7618, 0.767, 0.7345, 0.9525, 0.763]",-2.545592535863391,0.9827950449753807,0.0,1.0,-0.12674904852106417,0.5488665791544438,5.0,0.78125
1608,93.30999999999999,96.8102845598608,89.80971544013917,"[0.9968, 0.8225, 0.8535, 0.9975, 0.9952]",2.4328098591601868,0.0205110171573516,15.0,0.03125,2.4257403086051315,0.020738480653480936,15.0,0.03125,79.96600000000001,83.40348815270687,76.52851184729315,"[0.762, 0.7645, 0.762, 0.9533, 0.7565]",-2.4328098591601868,0.9794889828426484,0.0,1.0,-0.03423432318749961,0.5132354708566691,5.0,0.78125,80.14999999999999,83.51062375162707,76.78937624837292,"[0.766, 0.7722, 0.7458, 0.9505, 0.773]",-2.4257403086051315,0.9792615193465191,0.0,1.0,0.03423432318749961,0.4867645291433309,10.0,0.3125
1609,93.294,96.73370649910716,89.85429350089284,"[0.997, 0.8267, 0.8518, 0.994, 0.9952]",2.3642668453654805,0.022826571625541452,15.0,0.03125,2.483926555711457,0.018939553011237856,15.0,0.03125,80.964,84.1146552969184,77.8133447030816,"[0.7812, 0.7762, 0.771, 0.9503, 0.7695]",-2.3642668453654805,0.9771734283744585,0.0,1.0,0.18702887139669488,0.42814707083024856,15.0,0.03125,80.00599999999999,83.33210114097571,76.67989885902426,"[0.7745, 0.7675, 0.745, 0.9475, 0.7658]",-2.483926555711457,0.9810604469887622,0.0,1.0,-0.18702887139669488,0.5718529291697514,0.0,1.0
1610,93.442,96.84630832916173,90.03769167083826,"[0.9982, 0.8277, 0.856, 0.9962, 0.994]",2.417138895454447,0.021018663387223437,15.0,0.03125,2.526789811289522,0.01771605875558559,15.0,0.03125,80.84199999999998,84.0277650886404,77.65623491135958,"[0.7668, 0.7768, 0.7805, 0.9505, 0.7675]",-2.417138895454447,0.9789813366127765,0.0,1.0,0.17510700717448122,0.4326731447602882,9.0,0.07206351740800766,79.936,83.29262759328468,76.57937240671534,"[0.7668, 0.7735, 0.7392, 0.9475, 0.7698]",-2.526789811289522,0.9822839412444144,0.0,1.0,-0.17510700717448122,0.5673268552397119,1.0,0.9279364825919924
1611,93.14,96.6723635147023,89.6076364852977,"[0.9968, 0.8295, 0.84, 0.9952, 0.9955]",2.3534793030427203,0.023214203751012092,15.0,0.03125,2.345712997752268,0.02349735134079497,15.0,0.03125,80.622,83.80873048750597,77.43526951249403,"[0.7762, 0.7652, 0.774, 0.9485, 0.7672]",-2.3534793030427203,0.9767857962489879,0.0,1.0,0.05515118973413095,0.47868524425136094,5.0,0.78125,80.336,83.70620901428977,76.96579098571023,"[0.7788, 0.7772, 0.739, 0.9513, 0.7705]",-2.345712997752268,0.976502648659205,0.0,1.0,-0.05515118973413095,0.521314755748639,10.0,0.3125
1612,93.52000000000001,96.8736594937471,90.16634050625292,"[0.998, 0.8343, 0.853, 0.9952, 0.9955]",2.4930609397519214,0.018671832324919722,15.0,0.03125,2.4396688815005896,0.02029273205488633,15.0,0.03125,80.78,83.88550350184958,77.67449649815042,"[0.7768, 0.7722, 0.767, 0.9465, 0.7765]",-2.4930609397519214,0.9813281676750802,0.0,1.0,0.08068941636859246,0.46883552175049614,8.0,0.5,80.36,83.82852475845279,76.89147524154721,"[0.7782, 0.7642, 0.7368, 0.9553, 0.7835]",-2.4396688815005896,0.9797072679451136,0.0,1.0,-0.08068941636859246,0.5311644782495039,7.0,0.59375
1613,93.584,96.95017836722893,90.21782163277108,"[0.9988, 0.8277, 0.8615, 0.995, 0.9962]",2.487743719573209,0.01882720578068013,15.0,0.03125,2.5354033013171127,0.017480035894739773,15.0,0.03125,80.64,83.85352018820483,77.42647981179518,"[0.772, 0.7605, 0.7768, 0.9497, 0.773]",-2.487743719573209,0.9811727942193198,0.0,1.0,0.11815604740634086,0.45442843172405994,8.0,0.5,80.022,83.42181105357342,76.62218894642659,"[0.7658, 0.7705, 0.7408, 0.9505, 0.7735]",-2.5354033013171127,0.9825199641052602,0.0,1.0,-0.11815604740634086,0.5455715682759401,7.0,0.59375
1614,93.59400000000001,97.00534296135702,90.182657038643,"[0.9988, 0.8327, 0.853, 0.998, 0.9972]",2.472336852267984,0.019284837232067954,15.0,0.03125,2.6252868116041816,0.015199922876755444,15.0,0.03125,80.256,83.66872043976649,76.84327956023351,"[0.7712, 0.7678, 0.7508, 0.9545, 0.7685]",-2.472336852267984,0.980715162767932,0.0,1.0,0.19795899547048684,0.4240074092358449,15.0,0.03125,79.168,82.70620903848261,75.6297909615174,"[0.7578, 0.7545, 0.739, 0.9493, 0.7578]",-2.6252868116041816,0.9848000771232446,0.0,1.0,-0.19795899547048684,0.5759925907641551,0.0,1.0
1615,93.256,96.7493108650677,89.7626891349323,"[0.9978, 0.8267, 0.8478, 0.9945, 0.996]",2.46365007006318,0.01954780541321708,15.0,0.03125,2.3935719237297075,0.021806018963391863,15.0,0.03125,79.53999999999999,83.08867299141524,75.99132700858475,"[0.7575, 0.752, 0.76, 0.954, 0.7535]",-2.46365007006318,0.9804521945867829,0.0,1.0,-0.09844321997119751,0.5379988625547454,6.0,0.6875,80.08600000000001,83.55247786665372,76.61952213334631,"[0.7765, 0.7698, 0.7275, 0.9513, 0.7792]",-2.3935719237297075,0.9781939810366082,0.0,1.0,0.09844321997119751,0.4620011374452546,9.0,0.40625
1616,93.814,97.06966411043891,90.55833588956108,"[0.9975, 0.8403, 0.8582, 0.9972, 0.9975]",2.614740928803163,0.01545093410213119,15.0,0.03125,2.779543924374004,0.011970702159716656,15.0,0.03125,80.44600000000001,83.65710647596745,77.23489352403257,"[0.7695, 0.7598, 0.7695, 0.9477, 0.7758]",-2.614740928803163,0.9845490658978688,0.0,1.0,0.24134050783980726,0.40768096765397016,14.0,0.0625,79.18399999999998,82.58455948337915,75.78344051662081,"[0.7725, 0.7545, 0.7412, 0.9425, 0.7485]",-2.779543924374004,0.9880292978402834,0.0,1.0,-0.24134050783980726,0.5923190323460298,1.0,0.96875
1617,93.542,96.90802127147171,90.17597872852829,"[0.9978, 0.8325, 0.8548, 0.997, 0.995]",2.5187523129534672,0.017939216314145304,15.0,0.03125,2.585524103369439,0.016168677528755376,15.0,0.03125,80.002,83.4353987825477,76.5686012174523,"[0.749, 0.7732, 0.7702, 0.9525, 0.7552]",-2.5187523129534672,0.9820607836858547,0.0,1.0,0.08837632318075021,0.465874929321,9.0,0.40625,79.518,83.01172511797938,76.02427488202062,"[0.7658, 0.7588, 0.7388, 0.9503, 0.7622]",-2.585524103369439,0.9838313224712446,0.0,1.0,-0.08837632318075021,0.534125070679,6.0,0.6875
1618,93.13,96.78820502432545,89.47179497567454,"[0.9962, 0.8067, 0.8598, 0.9968, 0.997]",2.4246756386306885,0.020772956144110757,15.0,0.03125,2.3559207381811165,0.023125901074053754,15.0,0.03125,79.74600000000001,83.06158332725933,76.43041667274069,"[0.758, 0.7585, 0.7685, 0.9455, 0.7568]",-2.4246756386306885,0.9792270438558892,0.0,1.0,-0.023526833686875474,0.5090968594590863,6.0,0.6875,79.872,83.32927569048232,76.41472430951768,"[0.7568, 0.773, 0.7378, 0.951, 0.775]",-2.3559207381811165,0.9768740989259462,0.0,1.0,0.023526833686875474,0.4909031405409136,9.0,0.40625
1619,93.58800000000001,96.90015869185038,90.27584130814964,"[0.9962, 0.8307, 0.8612, 0.9968, 0.9945]",2.535768470500072,0.017470100558451388,15.0,0.03125,2.5878517999630164,0.016110268557591866,15.0,0.03125,80.476,83.70392515402696,77.24807484597304,"[0.764, 0.7698, 0.768, 0.949, 0.773]",-2.535768470500072,0.9825298994415487,0.0,1.0,0.16715855688887307,0.4356966656088235,11.0,0.21875,79.582,83.11232961633895,76.05167038366103,"[0.7705, 0.7675, 0.7268, 0.9505, 0.7638]",-2.5878517999630164,0.9838897314424081,0.0,1.0,-0.16715855688887307,0.5643033343911765,4.0,0.84375
1620,93.808,96.99321258317244,90.62278741682758,"[0.9965, 0.8505, 0.8512, 0.996, 0.9962]",2.5814248991011186,0.016272064224745125,15.0,0.03125,2.6800766002905463,0.013961344643977127,15.0,0.03125,80.36999999999999,83.7660965828433,76.97390341715668,"[0.765, 0.7628, 0.7702, 0.9555, 0.765]",-2.5814248991011186,0.9837279357752549,0.0,1.0,0.1329450152360963,0.4487600428085748,11.5,0.21875,79.646,83.13776814808773,76.15423185191227,"[0.7612, 0.7668, 0.74, 0.9515, 0.7628]",-2.6800766002905463,0.9860386553560229,0.0,1.0,-0.1329450152360963,0.5512399571914253,3.5,0.90625
